timestamp,Adj_close,Close,High,Low,Open,Volume,headline,sentiment,Daily_Returns,MA_20
2024-05-15 00:00:00+00:00,189.5006561279297,189.72000122070312,190.6499938964844,187.3699951171875,187.91000366210935,70400000,,,0.012217940748059153,176.02150039672853
2024-05-16 00:00:00+00:00,189.6205139160156,189.83999633789065,191.1000061035156,189.66000366210935,190.47000122070312,52845200,,,0.000632485327932919,177.1615005493164
2024-05-17 00:00:00+00:00,189.6504821777344,189.8699951171875,190.80999755859372,189.17999267578125,189.50999450683597,41282900,,,0.00015802138577503122,178.40500030517578
2024-05-20 00:00:00+00:00,190.81912231445312,191.0399932861328,191.9199981689453,189.00999450683597,189.3300018310547,44361300,,,0.006162101432736655,179.66500015258788
2024-05-21 00:00:00+00:00,192.12762451171875,192.3500061035156,192.72999572753903,190.9199981689453,191.08999633789065,42309400,,,0.006857270013722605,180.93750076293946
2024-05-22 00:00:00+00:00,190.6792907714844,190.8999938964844,192.82000732421875,190.2700042724609,192.2700042724609,34648500,,,-0.007538404788252739,182.03150024414063
2024-05-23 00:00:00+00:00,186.6639404296875,186.8800048828125,191.0,186.6300048828125,190.97999572753903,51005900,,,-0.02105808874908477,182.88100051879883
2024-05-24 00:00:00+00:00,189.7603454589844,189.97999572753903,190.5800018310547,188.0399932861328,188.82000732421875,36294600,,,0.01658813550797178,183.91500015258788
2024-05-28 00:00:00+00:00,189.77035522460935,189.9900054931641,193.0,189.1000061035156,191.50999450683597,52280100,,,5.268852431927762e-05,184.7395004272461
2024-05-29 00:00:00+00:00,190.0699920654297,190.2899932861328,192.25,189.50999450683597,189.6100006103516,53068000,,,0.0015789661787208864,185.7375
2024-05-30 00:00:00+00:00,191.0688323974609,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683597,49947900,,,0.005255137081729533,186.83699951171874
2024-05-31 00:00:00+00:00,192.02772521972656,192.25,192.57000732421875,189.91000366210935,191.44000244140625,75158300,,,0.005018593484036549,187.7979995727539
2024-06-03 00:00:00+00:00,193.8056640625,194.02999877929688,194.9900054931641,192.5200042724609,192.8999938964844,50080500,,,0.009258771283728873,188.33049926757812
2024-06-04 00:00:00+00:00,194.12530517578125,194.3500061035156,195.32000732421875,193.02999877929688,194.63999938964844,47471400,,,0.0016492672588361845,188.96249923706054
2024-06-05 00:00:00+00:00,195.6435394287109,195.8699951171875,196.8999938964844,194.8699951171875,195.3999938964844,54156800,,,0.007820884826020169,189.6359992980957
2024-06-06 00:00:00+00:00,194.2551422119141,194.47999572753903,196.5,194.1699981689453,195.69000244140625,41181800,,,-0.007096540686677644,190.22299880981444
2024-06-07 00:00:00+00:00,196.6623687744141,196.88999938964844,196.94000244140625,194.13999938964844,194.6499938964844,53103900,,,0.01239203884745943,190.83899841308593
2024-06-10 00:00:00+00:00,192.89671325683597,193.1199951171875,197.3000030517578,192.1499938964844,196.8999938964844,97262100,,,-0.019147769232301326,191.3424980163574
2024-06-11 00:00:00+00:00,206.91049194335935,207.1499938964844,207.16000366210935,193.6300048828125,193.6499938964844,172373300,,,0.07264912559045644,192.3859977722168
2024-06-12 00:00:00+00:00,212.82366943359372,213.07000732421875,220.1999969482422,206.8999938964844,207.3699951171875,198134300,,,0.02857839054869893,193.66799850463866
2024-06-13 00:00:00+00:00,213.9923095703125,214.2400054931641,216.75,211.6000061035156,214.7400054931641,97862700,,,0.005491144359726752,194.8939987182617
2024-06-14 00:00:00+00:00,212.2443389892578,212.4900054931641,215.1699981689453,211.3000030517578,213.8500061035156,70122700,,,-0.008168409051202308,196.0264991760254
2024-06-17 00:00:00+00:00,216.41949462890625,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300,,,0.019671478976528656,197.3664993286133
2024-06-18 00:00:00+00:00,214.042236328125,214.2899932861328,218.6300048828125,213.0,217.58999633789065,79943300,,,-0.010984469021671939,198.52899932861328
2024-06-20 00:00:00+00:00,209.4375762939453,209.67999267578125,214.2400054931641,208.8500061035156,213.92999267578125,86172500,,,-0.021512906597537684,199.39549865722657
2024-06-21 00:00:00+00:00,207.2501220703125,207.4900054931641,211.88999938964844,207.1100006103516,210.38999938964844,246421400,,,-0.010444426073609403,200.22499923706056
2024-06-24 00:00:00+00:00,207.89935302734372,208.13999938964844,212.6999969482422,206.58999633789065,207.72000122070312,80727000,,,0.00313265159417897,201.28799896240236
2024-06-25 00:00:00+00:00,208.8282928466797,209.07000732421875,211.3800048828125,208.6100006103516,209.1499938964844,56713900,,,0.004468184574312861,202.24249954223632
2024-06-26 00:00:00+00:00,213.00344848632807,213.25,214.8600006103516,210.63999938964844,211.5,66213200,,,0.01999326794540668,203.40549926757814
2024-06-27 00:00:00+00:00,213.85247802734372,214.1000061035156,215.7400054931641,212.3500061035156,214.69000244140625,49772700,,,0.003985960626099017,204.59599990844725
2024-06-28 00:00:00+00:00,210.37648010253903,210.6199951171875,216.07000732421875,210.3000030517578,215.7700042724609,82542700,,,-0.016254137725925766,205.5625
2024-07-01 00:00:00+00:00,216.49940490722656,216.75,217.50999450683597,211.9199981689453,212.08999633789065,60402900,,,0.029104572333703782,206.7875
2024-07-02 00:00:00+00:00,220.0153350830078,220.2700042724609,220.3800048828125,215.1000061035156,216.1499938964844,58046200,,,0.016239927439265944,208.0995002746582
2024-07-03 00:00:00+00:00,221.2938537597656,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800,,,0.0058110444203451905,209.45950012207032
2024-07-05 00:00:00+00:00,226.07830810546875,226.33999633789065,226.4499969482422,221.6499938964844,221.6499938964844,60412400,,,0.021620371113304948,210.98300018310547
2024-07-08 00:00:00+00:00,227.55661010742188,227.82000732421875,227.8500061035156,223.25,227.08999633789065,59085900,,,0.00653888402524605,212.65000076293944
2024-07-09 00:00:00+00:00,228.4156036376953,228.67999267578125,229.3999938964844,226.3699951171875,227.92999267578125,48076100,,,0.00377484559702701,214.2395004272461
2024-07-10 00:00:00+00:00,232.71063232421875,232.97999572753903,233.0800018310547,229.25,229.3000030517578,62627700,,,0.018803582252402196,216.23250045776368
2024-07-11 00:00:00+00:00,227.3069000244141,227.57000732421875,232.38999938964844,225.7700042724609,231.38999938964844,64710600,,,-0.023220827978926772,217.25350112915038
2024-07-12 00:00:00+00:00,230.27345275878903,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500,,,0.013050867277438316,218.1270004272461
2024-07-15 00:00:00+00:00,234.1289978027344,234.3999938964844,237.22999572753903,233.08999633789065,236.47999572753903,62631300,,,0.01674330147811176,219.1349998474121
2024-07-16 00:00:00+00:00,234.54852294921875,234.82000732421875,236.2700042724609,232.3300018310547,235.0,43234300,,,0.0017918662059344115,220.25149993896486
2024-07-17 00:00:00+00:00,228.61538696289065,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900,,,-0.025295980990260425,220.86200027465821
2024-07-18 00:00:00+00:00,223.9208068847656,224.17999267578125,230.44000244140625,222.2700042724609,230.27999877929688,66034600,,,-0.020534830945314275,221.35650024414062
2024-07-19 00:00:00+00:00,224.0506591796875,224.30999755859372,226.8000030517578,223.27999877929688,224.82000732421875,49151500,,,0.0005799129586041563,222.08800048828124
2024-07-22 00:00:00+00:00,223.7010803222656,223.9600067138672,227.77999877929688,223.08999633789065,227.00999450683597,48201800,,,-0.0015602998017737457,222.9115005493164
2024-07-23 00:00:00+00:00,224.74984741210935,225.00999450683597,226.94000244140625,222.67999267578125,224.3699951171875,39960300,,,0.004688282557118617,223.75500030517577
2024-07-24 00:00:00+00:00,218.28732299804688,218.5399932861328,224.8000030517578,217.1300048828125,224.0,61777600,,,-0.028754283714746642,224.22849960327147
2024-07-25 00:00:00+00:00,217.23855590820312,217.4900054931641,220.8500061035156,214.6199951171875,218.92999267578125,51391200,,,-0.004804556718339348,224.44049987792968
2024-07-26 00:00:00+00:00,217.7080078125,217.9600067138672,219.4900054931641,216.00999450683597,218.6999969482422,41601300,,,0.002161024455525462,224.63349990844728
2024-07-29 00:00:00+00:00,217.98768615722656,218.2400054931641,219.3000030517578,215.75,216.9600067138672,36311800,,,0.0012846337432190769,225.0145004272461
2024-07-30 00:00:00+00:00,218.5470428466797,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800,,,0.0025659711533101426,225.11700057983398
2024-07-31 00:00:00+00:00,221.8232421875,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300,,,0.014990853444005525,225.20750045776367
2024-08-01 00:00:00+00:00,218.1075439453125,218.3600006103516,224.47999572753903,217.0200042724609,224.3699951171875,62501000,,,-0.016750725819666745,225.04800033569336
2024-08-02 00:00:00+00:00,219.60580444335935,219.8600006103516,225.6000061035156,217.7100067138672,219.1499938964844,105568600,,,0.006869389978967133,224.7240005493164
2024-08-05 00:00:00+00:00,209.02806091308597,209.2700042724609,213.5,196.0,199.08999633789065,119548600,,,-0.04816699858315232,223.7965003967285
2024-08-06 00:00:00+00:00,206.9904022216797,207.22999572753903,209.9900054931641,201.07000732421875,205.3000030517578,69660500,,,-0.009748212850733573,222.7240005493164
2024-08-07 00:00:00+00:00,209.57742309570312,209.82000732421875,213.63999938964844,206.38999938964844,206.8999938964844,63516400,,,0.012498246634550902,221.56600112915038
2024-08-08 00:00:00+00:00,213.0633850097656,213.30999755859372,214.1999969482422,208.8300018310547,213.1100006103516,47161100,,,0.016633257613904107,220.85300064086914
2024-08-09 00:00:00+00:00,215.9900054931641,216.2400054931641,216.77999877929688,211.97000122070312,212.1000061035156,42201600,,,0.013735914716165754,220.13800125122071
2024-08-12 00:00:00+00:00,217.52999877929688,217.52999877929688,219.50999450683597,215.6000061035156,216.07000732421875,38028100,,,0.005965562584919315,219.29450149536132
2024-08-13 00:00:00+00:00,221.2700042724609,221.2700042724609,221.88999938964844,219.00999450683597,219.00999450683597,44155300,,,0.017193056195245138,218.61700134277345
2024-08-14 00:00:00+00:00,221.72000122070312,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600,,,0.0020337006352117992,218.25900115966797
2024-08-15 00:00:00+00:00,224.72000122070312,224.72000122070312,225.3500061035156,222.75999450683597,224.6000061035156,46414000,,,0.01353057903429189,218.28600158691407
2024-08-16 00:00:00+00:00,226.0500030517578,226.0500030517578,226.8300018310547,223.6499938964844,223.9199981689453,44340200,,,0.0059184844421056315,218.37300186157228
2024-08-19 00:00:00+00:00,225.88999938964844,225.88999938964844,225.9900054931641,223.0399932861328,225.72000122070312,40687800,,,-0.0007078241979617816,218.46950149536133
2024-08-20 00:00:00+00:00,226.50999450683597,226.50999450683597,227.1699981689453,225.4499969482422,225.7700042724609,30299000,,,0.0027446771387080737,218.54450149536132
2024-08-21 00:00:00+00:00,226.3999938964844,226.3999938964844,227.97999572753903,225.0500030517578,226.5200042724609,34765500,,,-0.00048563247988708813,218.9375015258789
2024-08-22 00:00:00+00:00,224.52999877929688,224.52999877929688,228.33999633789065,223.8999938964844,227.7899932861328,43695300,,,-0.008259695969967784,219.28950119018555
2024-08-23 00:00:00+00:00,226.83999633789065,226.83999633789065,228.22000122070312,224.3300018310547,225.66000366210935,38677300,,,0.010288146667049247,219.7335006713867
2024-08-26 00:00:00+00:00,227.17999267578125,227.17999267578125,227.27999877929688,223.88999938964844,226.75999450683597,30602200,,,0.0014988376978464224,220.18050003051758
2024-08-27 00:00:00+00:00,228.02999877929688,228.02999877929688,228.8500061035156,224.88999938964844,226.0,35934600,,,0.0037415535298863656,220.64199981689453
2024-08-28 00:00:00+00:00,226.4900054931641,226.4900054931641,229.8600006103516,225.67999267578125,227.9199981689453,38052200,,,-0.006753467940081359,220.8625
2024-08-29 00:00:00+00:00,229.7899932861328,229.7899932861328,232.9199981689453,228.8800048828125,230.1000061035156,51906300,,,0.014570125448949867,221.43399963378906
2024-08-30 00:00:00+00:00,229.0,229.0,230.3999938964844,227.47999572753903,230.19000244140625,52990800,,,-0.0034378924636161434,221.8909996032715
